smile id
c1ccc(cc1)C[C@@H]2C[NH2+]C[C@H]2C(=O)Nc3ccc4c(c3)NC(=O)CC4 ZINC001580846259
c1cc2ccc(nc2c(c1)c3ccc4c(c3)NC(=O)C4)N ZINC001245890821
Cc1cccc(c1c2n[n-]nn2)c3ccc4c(c3)CC[C@]45CC(=O)NC5=O ZINC001605893970
Cc1cccc(c1c2n[n-]nn2)c3ccc4c(c3)CC[C@@]45CC(=O)NC5=O ZINC001605893971
Cc1c2ccccc2ncc1C(=O)Nc3ccc4c(c3)C(=O)NCC4 ZINC000674003353
c1ccc(cc1)/C=C/C(=O)N2CCC(=CC2)c3ccc4c(c3)OCCO4 ZINC000770853756
c1ccc2c(c1)C=CC23CCN(CC3)C(=O)c4cc5c(cc[nH]5)c(c4)F ZINC001155397530
Cc1c(oc(n1)C)C(=O)N[C@@H]2Cc3ccc(cc3C2)c4n[n-]nn4 ZINC001592355265
Cc1c(nc([nH]1)C)C(=O)N2Cc3ccc(cc3C2)c4n[n-]nn4 ZINC001592344235
Cc1cccc2c1CCN2C(=O)N[C@@H]3Cc4ccc(cc4C3)c5n[n-]nn5 ZINC001605931187
c1cc2c(cc1c3nc(on3)[C@H]4CCN(C4)[C@@H]5CC[NH2+]C5)CCCC2=O ZINC001212112335
c1cc2c(cc1c3nc(on3)[C@@H]4CCN(C4)[C@@H]5CC[NH2+]C5)CCCC2=O ZINC001212112334
c1ccc(cc1)c2[nH]c(c[nH+]2)C(=O)Nc3ccc4c(c3)OCC[NH2+]C4 ZINC001580773740
c1ccc2cc(ccc2c1)NC(=O)C(=O)N3CCc4ccc(cc4C3)F ZINC000771242079
Cc1cnccc1NC(=O)N2Cc3ccc(cc3C2)c4n[n-]nn4 ZINC001592302028
Cc1cc(cc(c1)NC(=O)N[C@H]2C[C@@H]2Cc3ccccc3)c4n[n-]nn4 ZINC001580981565
c1ccc2c(c1)C[C@H](C2=O)OC(=O)c3c4ccccc4nc5c3CCC5 ZINC000769950275
c1ccc2c(c1)C[C@@H](C2=O)OC(=O)c3c4ccccc4nc5c3CCC5 ZINC000769950274
c1cc(cc(c1)F)c2nc(on2)[C@@H]3CCCN(C3)C(=O)[C@]45C[C@H]4CC[NH2+]5 ZINC000580420896
Cc1cc(cc(c1)NC(=O)N2CCC[C@H](C2)[NH+]3CCCC3)c4n[n-]nn4 ZINC001605710204
Cn1c(=O)ccc2c1cc(cc2)Nc3cc(cnn3)c4n[n-]nn4 ZINC001592547308
Cc1cc(cc(c1)NC(=O)N2CCC[C@@H](C2)[C@H]3CC[NH2+]C3)c4n[n-]nn4 ZINC001605710272
Cc1cc(cc(c1)NC(=O)N2CCC[C@@H](C2)[C@@H]3CC[NH2+]C3)c4n[n-]nn4 ZINC001605710273
Cc1cc(cc(c1)NC(=O)N2CCC[C@H](C2)[C@@H]3CC[NH2+]C3)c4n[n-]nn4 ZINC001605710276
Cc1cc(cc(c1)NC(=O)N2CCC[C@@H](C2)n3ccnc3)c4n[n-]nn4 ZINC001605710645
Cc1cc(cc(c1)NC(=O)N2CCC[C@H](C2)n3ccnc3)c4n[n-]nn4 ZINC001605710646
Cc1cc(cc(c1)NC(=O)N2CCc3c(cccc3O)C2)c4n[n-]nn4 ZINC001605711543
Cc1ccc(cc1C(=O)Nc2ccc3c(c2)C(=O)CCC3)c4n[n-]nn4 ZINC001581135855
Cc1cc(cc(c1)NC(=O)c2cn(c(=O)c3c2cccc3)C)c4n[n-]nn4 ZINC001605717283
Cc1ccc(cc1C(=O)N2CCc3ccccc3[C@H]2C)c4n[n-]nn4 ZINC001581135181
Cc1cc(ccc1c2n[n-]nn2)OC(=O)c3cccc4c3O[C@H](C4)C ZINC001581041730
c1ccc2cc(ccc2c1)NC(=O)C(=O)N3CCc4cc(ccc4C3)F ZINC000769021958
Cc1cc(cc(c1)O)c2cccc3c2CC(C(=O)N3)(C)C ZINC001206261847
Cc1ccc(cc1NC(=O)N2CCc3c(cccc3O)C2)c4n[n-]nn4 ZINC001605797913
Cc1cc(cc(c1)NC(=O)c2ccc3ccccc3n2)c4n[n-]nn4 ZINC001580985763
Cc1cc2cc(ccc2n(c1=O)C)NC(=O)c3ccc(cc3)c4n[n-]nn4 ZINC001605756593
Cc1cc2cc(ccc2n(c1=O)C)Nc3c(cc(cn3)c4n[n-]nn4)F ZINC001605757200
Cc1ccc(cc1c2n[n-]nn2)c3ccc4c(c3)CC[C@]45CC(=O)NC5=O ZINC001605758730
Cc1ccc2c(c1)CCN(C2)S(=O)(=O)c3ccc4c(c3)cc(n4C)O ZINC000580397722
C[C@@H]1CC[C@@H](N1C(=O)N[C@@H]2CCc3c2cc(cc3)c4ccccc4)C ZINC001680378831
c1ccc(cc1)c2nnc(o2)CC(=O)N3CCC[C@H](CC3)[NH+]4CCCC4 ZINC000631411108
c1ccc(cc1)c2ccc3c(c2)[C@@H](CC3)NC(=O)Nc4ccns4 ZINC001679924585
c1ccc2cc(ccc2c1)NC(=O)C(=O)N3CC[C@](C3)(C(=O)[O-])F ZINC000833158070
c1ccc2cc(ccc2c1)NC(=O)N3CC[C@@H]4COC(=O)N[C@H]4C3 ZINC000281466022
Cc1cc(c2c(c1)c(=O)c(c[nH]2)C(=O)Nc3ccc(cc3)c4ccon4)C ZINC001306900037
Cc1cc(cc(c1)NC(=O)N[C@@H]2CCc3c2cccc3)c4n[n-]nn4 ZINC001580983508
c1ccc(cc1)n2cc(cn2)S(=O)(=O)N3CCc4c(cccc4O)C3 ZINC001213318953
c1ccc2c(c1)C[C@H](C(=O)N2)[NH2+]Cc3cccc(n3)c4n[n-]nn4 ZINC001593412588
c1ccc2c(c1)CC[C@@H]2Oc3c4cc(ccc4[nH]c(=O)n3)C(=O)N ZINC001234513439
c1ccc2c(c1)c3c(o2)CN(CC3)c4ccc(nn4)c5cccc(c5)F ZINC001155517468
c1ccc2c(c1)cc([nH]c2=O)CC(=O)NN3CCc4ccccc4C3 ZINC001583870201
c1cc(cc(c1)NC(=O)c2cc(n[nH]2)[C@@H]3CC[NH2+]C3)c4n[n-]nn4 ZINC001593243991
c1cc(nc(c1)F)C(=O)N[C@@H]2CCc3c2ccc(c3)c4n[n-]nn4 ZINC001593000222
c1cc2c(c(c1)c3ccc4cc(ccc4c3)O)NC(=O)C2 ZINC001205763875
c1cc(c(cc1c2n[n-]nn2)F)CNc3ccc4c(c3)c(n[nH]4)C(=O)N ZINC000826393854
c1ccc(cc1)C[C@H]2C[C@H]2NC(=O)Nc3cccc(c3)[C@H]4CCC(=O)N4 ZINC000669428485
c1ccc(cc1)C[C@H]2C[C@@H]2NC(=O)Nc3cccc(c3)[C@H]4CCC(=O)N4 ZINC000669428486
Cc1ccc2c(c1)[C@@H](CC2)NC(=O)Nc3cccc4c3CCNC4=O ZINC000669450348
C[C@@H](C(=O)Nc1ccc2ccccc2c1)[NH2+][C@@H]3Cc4cccc(c4C3)O ZINC000759700517
c1ccc2c(c1)CC[C@H](C(=O)N2)NC(=O)c3ccc4cccnc4c3 ZINC001586290465
c1ccc2c(c1)CC[C@@H](C(=O)N2)NC(=O)c3ccc4cccnc4c3 ZINC001586290464
c1cc2c(cc1c3n[n-]nn3)CC[C@H]2NC(=O)c4ccc(nc4)F ZINC001592999562
CC[C@@]1(CN(CCO1)C(=O)N[C@@H]2CCc3c2ccc(c3)c4n[n-]nn4)C ZINC001604083399
c1cc(c(=O)[nH]c1)C(=O)N[C@@H]2CCc3c2ccc(c3)c4n[n-]nn4 ZINC001592999448
c1cc2c(cc1c3n[n-]nn3)CC[C@H]2NC(=O)[C@@H]4CC4(F)F ZINC001592997568
c1cc2c(cc1c3n[n-]nn3)N(CC2)C(=O)c4ccc(=O)[nH]n4 ZINC001593341101
c1ccc(cc1)c2ccc3c(c2)[C@@H](CC3)NC(=O)N4CC[C@H](C4)C[NH3+] ZINC000669565997
c1cc2c(cc1c3n[n-]nn3)CC[C@H]2NC(=O)N4CC[C@H]5C[C@H]5C4 ZINC001592996368
Cc1cc(=O)[nH]c2c1cc(cc2)NC(=O)[C@@H]3Cc4ccccc4C(=O)O3 ZINC001585108934
c1cc2c(cc1NC(=O)N3CC[C@@H]4COC(=O)N[C@H]4C3)C[NH2+]CCO2 ZINC000843043067
c1ccc(cc1)c2ncc3c(n2)CC[C@H](C3)NC(=O)c4ccc(cn4)O ZINC001584887020
c1cc2c(cc1c3n[n-]nn3)CC[C@H]2NC(=O)N4CC[C@@H]5C[C@H]5C4 ZINC001592996367
Cc1cccc(n1)C2(CC2)c3nnc(o3)c4ccc5c(c4)CCC5 ZINC001258189127
c1cc2c(c[nH]c2c(c1)O)c3nnc(o3)c4ccc5c(c4)CCC5 ZINC001258183923
c1cc2c(cc1c3nnc(o3)c4c[nH]c5c4ccc(c5)O)CCC2 ZINC001258183293
Cn1c(=O)cc2c(n1)CCN(C2)c3ccc4cc(ccc4n3)c5n[n-]nn5 ZINC000826366108
c1cc2c(cc1c3n[n-]nn3)CC[C@H]2NC(=O)N4CC[C@H]5C[C@@H]5C4 ZINC001592996366
c1cc2c(cc1c3n[n-]nn3)CN(C2)C(=O)c4ccc(=O)[nH]n4 ZINC001593341165
CC1(Cc2cc(ccc2O1)C(=O)Nc3ccc(cc3)c4n[n-]nn4)C ZINC001584018167
c1ccc(cc1)CCc2nnc(o2)c3ccc4c(c3)CCC=C4 ZINC001258033651
c1cc2c(cc1c3n[n-]nn3)C[C@@H](C2)NC(=O)N4CCC=CC4 ZINC001593002762
c1cc2c(cc1NC(=O)c3ccnc(c3)c4n[n-]nn4)C(=O)NC2 ZINC001593240953
Cc1coc(c1C)C(=O)N2CC(=O)Nc3c2cc(cc3)c4n[n-]nn4 ZINC001581359228
c1cc2c(cc1c3n[n-]nn3)C[C@@H](C2)NC(=O)N4CCC[C@@H]5[C@@H]4C5 ZINC001593005702
Cc1cc(c(nc1)C(=O)N2CC(=O)Nc3c2cc(cc3)c4n[n-]nn4)C ZINC001581310094
Cc1ccc2c(c1)CCN(C2)C(=O)C(=O)N[C@@H]3[C@H]4CCCO[C@H]4C3(C)C ZINC000582685216
Cc1ccc2c(c1)CCN(C2)C(=O)C(=O)N[C@@H]3[C@H]4CCCO[C@@H]4C3(C)C ZINC000582685215
Cc1ccc2c(c1)CCN(C2)C(=O)C(=O)N[C@@H]3[C@@H]4CCCO[C@@H]4C3(C)C ZINC000582685214
c1cc2c(c(c1)F)CN(CC2)C(=O)CNc3ccc(cn3)c4n[n-]nn4 ZINC000826414014
c1cc2c(cc1F)CCN(C2)C(=O)CNc3ccc(cn3)c4n[n-]nn4 ZINC000826413775
Cc1cc(c2ccccc2n1)c3nnc(o3)c4ccc5c(c4)CCC(=O)N5 ZINC001257738888
Cc1c(c(=O)c2ccccc2n1C)c3nnc(o3)c4ccc5c(c4)CCC5 ZINC001258183351
c1ccc2cc(ccc2c1)NC(=O)C(=O)N3CCc4c(cccc4F)C3 ZINC000757298567
c1ccc2c(c1)C=C[C@@]3(O2)CCCN(C3)c4cccc(n4)c5n[n-]nn5 ZINC001588388420
C[C@@H]1CN(CC(O1)(C)C)C(=O)N[C@@H]2CCc3c2ccc(c3)c4n[n-]nn4 ZINC001603919239
c1ccc2c(c1)C=C[C@@]3(O2)CCCN(C3)c4ccc(nc4)c5n[n-]nn5 ZINC001588388341
C[C@H]1CN(CC(O1)(C)C)C(=O)N[C@@H]2CCc3c2ccc(c3)c4n[n-]nn4 ZINC001603919246
c1ccc2c(c1)CN(C2=O)CC(=O)N3CCC(CC3)(c4n[n-]nn4)O ZINC001448354568
Cc1cccc2c1CN(CC2)C(=O)Nc3ccc4c(c3)ccc(=O)o4 ZINC000758814547
C[C@H]1C[NH+](C[C@H]1NC(=O)Nc2ccc-3c(c2)Cc4c3cccc4)C5CC5 ZINC000757795718
c1cc2c(cc1c3n[n-]nn3)C[C@@H](C2)NC(=O)N4CCC[C@H]5[C@@H]4C5 ZINC001593005701
c1ccc(cc1)c2[nH]c(=O)c(cn2)c3nnc(o3)c4ccc5c(c4)CCC5 ZINC001258224727
Cc1cnccc1NC(=O)N[C@@H]2Cc3ccc(cc3C2)c4n[n-]nn4 ZINC001581336942
Cc1c(cnn1c2ccccc2)C(=O)Nc3ccc4c(c3)CCNC4=O ZINC001587157804
c1ccc2c(c1)cccc2CNC(=O)c3ccc4c(c3)CCC=C4 ZINC001530488590
Cc1nnc(o1)c2cccc(c2)C(=O)Nc3ccc4c(c3)CCNC4=O ZINC001587157720
c1ccc(cc1)n2cccc(c2=O)c3nnc(o3)c4ccc5c(c4)CCC5 ZINC001258232544
Cc1c(c(=O)n([nH]1)c2ccccc2)c3nnc(o3)c4ccc5c(c4)CCC5 ZINC001258234264
c1ccc(cc1)C2=CCN(C2)C(=O)NCCc3c[nH]c4c3ccc(c4)F ZINC000758431100
c1cc2c(cc1c3n[n-]nn3)N(CC2)C(=O)[C@@H]4Cc5cc(ccc5O4)F ZINC000826399541
COc1ccc2c(c1)CC[C@H](C2)NC(=O)N3CC=C(C3)c4ccccc4 ZINC000758659907
c1ccc2c(c1)cc([nH]c2=O)CC(=O)N3CC[C@@H]4COC(=O)N[C@H]4C3 ZINC000844121682
c1cc2c(cc1c3n[n-]nn3)CCC[C@H]2NC(=O)C4(CC4)F ZINC001592983550
c1ccc-2c(c1)Cc3c2cc(cc3)C(=O)Nc4ccc5c(c4)n[nH]n5 ZINC000760714488
c1cc2cc(ccc2c(c1)C(=O)NCc3ccc(cc3)c4n[n-]nn4)O ZINC001582547978
c1ccc2c(c1)[C@]3(CCN(C3)C(=O)c4ccc5c(c4)CCC=C5)C(=O)N2 ZINC000671225310
CN(c1ccc(cc1F)c2n[n-]nn2)C(=O)[C@H]3CCc4ccccc4O3 ZINC001604631047
c1cc2ccc(cc2nc1)C(=O)N3CCc4c3ccc(c4)c5n[n-]nn5 ZINC001582706050
c1cc2c(c(c1)c3n[n-]nn3)CN(C2)C(=O)c4ccc5cccnc5c4 ZINC001582705944
c1ccc2c(c1)C[C@H](OC2=O)C(=O)Nc3ccc4c(c3)CCCN4 ZINC000818544799
c1ccc(cc1)[C@@H]2CCN(C2)C(=O)c3ccc(cc3F)c4n[n-]nn4 ZINC001582700538
CN(C)c1ccc(c(c1)F)C(=O)N2Cc3cccc(c3C2)c4n[n-]nn4 ZINC001604701040
c1ccc(cc1)[C@H]2CCN(C2)C(=O)c3ccc(cc3F)c4n[n-]nn4 ZINC001582700537
c1ccc(cc1)[C@@H]2CCCCN2C(=O)Nc3ccc4c(c3)C(=O)NCC4 ZINC000762841500
c1ccc(cc1)[C@H]2CCCCN2C(=O)Nc3ccc4c(c3)C(=O)NCC4 ZINC000762841520
c1cc2c(c(c1)c3n[n-]nn3)CN(C2)C(=O)c4cc5cc(ccc5o4)F ZINC001582690050
c1cc2c(cc1c3n[n-]nn3)N(CC2)C(=O)[C@H]4[C@H]5[C@H]4C(=O)CC5 ZINC001593389824
c1cc2cc(oc2c(c1)F)C(=O)N3Cc4cccc(c4C3)c5n[n-]nn5 ZINC001582690013
c1ccc(cc1)CC(=O)N2CCc3c2ccc(c3)c4n[n-]nn4 ZINC001592923095
c1ccc2cc(ccc2c1)c3nnc(o3)c4c[nH]c5c4cncc5 ZINC001255988963
c1ccc2c(c1)CN(C2)C(=O)c3c[nH]c4c3c(ccc4)c5n[n-]nn5 ZINC001582674800
Cc1ccnc2c1cc(cc2)C(=O)Nc3ccc4c(c3)C(=O)NCC4 ZINC000671817979
c1ccc(cc1)CC(=O)N2Cc3cccc(c3C2)c4n[n-]nn4 ZINC001592922888
c1cc2c(cc1c3n[n-]nn3)N(CC(=O)N2)C(=O)C4(CC4)F ZINC001593398561
CC1(Cc2c(cccc2NC1=O)c3ccc4cc(ccc4c3)O)C ZINC001205793727
CNc1ccc(cc1NC(=O)[C@@H]2CCc3ccccc3O2)c4n[n-]nn4 ZINC001604896073
c1cc(nc(c1)NC(=O)c2ccc3c(c2)[nH]cc3c4n[n-]nn4)C5CC5 ZINC001582644959
c1cc2c(c(c1)c3n[n-]nn3)CN(C2)C(=O)Nc4ccc5cc[nH]c5c4 ZINC001582643952
c1cc(ccc1c2n[n-]nn2)C(=O)Nc3ccc4c(c3)CCCC4=O ZINC001582642434
c1cc2c(cc1NC(=O)c3cc(c[nH]3)c4n[n-]nn4)C=CC5(O2)CCC5 ZINC001582642409
c1cc2c(c(c1)F)CC[C@H]2NC(=O)Nc3ccc(cc3)c4n[n-]nn4 ZINC001582637015
C[C@H]1CCNC(=O)[C@H]1NC(=O)c2ccc3c(c2)oc(n3)c4ccccc4 ZINC000281911866
c1ccc2c(c1)CC[C@H]2NC(=O)[C@@H]3C[C@H]3c4cccc(c4)c5n[n-]nn5 ZINC001582573255
c1cc2c(cc1c3n[n-]nn3)N(CC2)C(=O)[C@@H]4CCOC(=O)N4 ZINC001593403433
c1cc2c(cc1c3n[n-]nn3)CC[C@H]2NC(=O)[C@H]4COC(=O)N4 ZINC001593410806
c1cc2ccc(cc2nc1)C(=O)N3CCc4c3cc(cc4)c5n[n-]nn5 ZINC001582706248
Cc1cccn2c1[nH+]c(c2)CC(=O)N3CCc4c3cc(cc4)c5n[n-]nn5 ZINC000826308130
Cc1nc(cc(n1)N2CCC(=CC2)c3ccc(cc3)O)c4n[n-]nn4 ZINC001581410999
c1ccc2cc(ccc2c1)Cn3c4c(cc(c3=O)c5n[n-]nn5)CCC4 ZINC001582806203
c1ccc-2c(c1)Cc3c2cc(cc3)C(=O)N4CCC(CC4)(C(=O)N)O ZINC000842264228
c1ccc2c(c1)[C@@]3(CCN(C3)C(=O)c4ccc5c(c4)CCC=C5)C(=O)N2 ZINC000671225311
Cc1ccc2c(c1)[C@@H](CC2)NC(=O)C(=O)N3CC[C@]4(C3)CCC[NH2+]4 ZINC000842215197
Cc1c(c2c(=O)[nH]cnc2o1)C(=O)Nc3cc(ccc3O)c4n[n-]nn4 ZINC000826342417
c1ccc(cc1)C2=CCCN(C2)C(=O)Nc3ccc4c(c3)NC(=O)CO4 ZINC000671440180
c1cc2c(c(c1)F)CC[C@H]2NC(=O)C(=O)N3CC[C@]4(C3)CCC[NH2+]4 ZINC000842038800
c1ccc2c(c1)cc([nH]c2=O)C(=O)N[C@@H]3CCc4ccccc4NC3=O ZINC001583190112
c1ccc(cc1)C2=CCCN(C2)C(=O)Nc3ccc(c(c3)C(=O)N)F ZINC000671456455
c1cc2c(cc1c3n[n-]nn3)CCC[C@H]2NC(=O)N4CC=CC4 ZINC001592982943
c1ccc(cc1)C2=CCCN(C2)C(=O)Nc3ccc4c(c3)C(=O)NCC4 ZINC000671507589
c1ccc(cc1)N2CC[C@@H](C2=O)Nc3cnc(cn3)c4n[n-]nn4 ZINC001593377747
c1ccc2c(c1)cccc2Cn3c4c(cc(c3=O)c5n[n-]nn5)CCC4 ZINC001582807126
c1ccc2c(c1)[nH]c(n2)[C@H]3CCCN(C3)C(=O)Cc4cccc(c4)C5CC5 ZINC001261359446
Cc1c(c(n(n1)C)C)[C@H](C)C(=O)N2CCc3c2cc(cc3)c4n[n-]nn4 ZINC000826332877
c1ccc2c(c1)[C@H]([C@H](CO2)NC(=O)Nc3ccc4c(c3)C[NH2+]C4)O ZINC000841330360
Cc1c(c(n2c(n1)ccn2)C)C(=O)N3CCc4c3cc(cc4)c5n[n-]nn5 ZINC000826329205
c1ccc2c(c1)[nH]c(n2)[C@@H]3CCCN(C3)C(=O)Cc4cccc(c4)C5CC5 ZINC001261359447
c1cc(cc(c1)C2(CC2)C(=O)N3CCC[C@@H](C3)F)c4n[n-]nn4 ZINC001592947783
C[C@@H]1C[C@@H](CN1C(=O)c2ccc3c(c2)CCC=C3)c4ccccc4 ZINC001531209633
Cc1ccc2c(c1)[C@@H](CC2)NC(=O)c3cc4ccccc4c(=O)n3C ZINC000671705076
c1cc(cc(c1)C(=O)N2CC[C@@]3(C2)CC(=O)NC3)c4n[n-]nn4 ZINC001593384976
c1ccc2c(c1)cncc2C(=O)N3CCc4c3ccc(c4)c5n[n-]nn5 ZINC001582734600
Cc1c(c(=O)[nH]c(n1)C)CC(=O)N2CCc3c2cc(cc3)c4n[n-]nn4 ZINC000826324392
c1ccc2c(c1)cc(cn2)C(=O)N3Cc4ccc(cc4C3)c5n[n-]nn5 ZINC001582732807
C[C@@]1(CCc2ccccc2C1)c3nnc(o3)c4cnn(c4)c5ccccc5 ZINC001261570581
Cc1c2ccc(cc2n[nH]1)NS(=O)(=O)c3ccccc3c4n[n-]nn4 ZINC000826322572
c1cc2c(c(c1)c3n[n-]nn3)CN(C2)C(=O)c4ccc5ccncc5c4 ZINC001582706416
c1cc(cc2c1ccnc2)C(=O)N3CCc4c3cc(cc4)c5n[n-]nn5 ZINC001582706371
c1ccc(cc1)[C@]2(CC(=O)NC2)C(=O)NN3CCc4ccccc4C3=O ZINC000831858215
c1ccc(cc1)c2ncc3c(n2)CC[C@H](C3)NC(=O)OC4CCCCC4 ZINC001309125467
c1ccc2c(c1)CC[C@@H](C2)c3nc(on3)Cc4ccc5c(c4)NC(=O)C5 ZINC000680769454
c1ccc(cc1)CONC(=O)N[C@@H]2CCc3c2ccc(c3)c4n[n-]nn4 ZINC001606863617
c1cc(c(c(c1)c2n[n-]nn2)F)CNc3ccc4c(c3)C(=O)NCC4 ZINC000826482448
Cc1c(nnn1c2ccccc2)[C@@H](C)Nc3ccc4c(c3)C(=O)NCC4 ZINC000679147328
Cc1c(nnn1c2ccccc2)[C@H](C)Nc3ccc4c(c3)C(=O)NCC4 ZINC000679147329
c1ccc2c(c1)C[C@@H](C(=O)N2)CCC(=O)N3CCc4c(cccc4O)C3 ZINC000629158927
C[C@H]1C[C@@H](CC[NH+]1Cc2ccccc2)Nc3ccc4c(c3)C(=O)NCC4 ZINC000679149125
CC(=O)N1Cc2ccc(cc2C1)Nc3c4ccccc4nc(n3)C(F)F ZINC001319116934
Cc1ccc2c(c1)CC[C@H](O2)C(=O)Nc3ccc4c(c3)cc(n4C)O ZINC000280884890
Cc1cc(c2c(c1)CN(CC2)C(=O)NCc3cccc4c3cccc4)C ZINC001678768982
c1ccc2c(c1)c(cc(n2)N3CCN4[C@H](C3)CCC4=O)c5n[n-]nn5 ZINC000826480358
Cc1cc(nc(n1)Nc2ccc3c(c2)CC(=O)N3)c4n[n-]nn4 ZINC001591903903
c1cc(nc2c1cc(cc2)c3n[n-]nn3)N4CCN5[C@H](C4)CCC5=O ZINC000826480053
Cc1cc(nc(n1)Nc2ccc3c(nn(c3c2)C)C)c4n[n-]nn4 ZINC001591903886
Cc1cc(nc(n1)Oc2ccc3c(c2)CCC(=O)N3)c4n[n-]nn4 ZINC001591903067
c1ccc(cc1)c2c(cn[nH]2)NC(=O)Nc3ccc4c(c3)C(=O)NCC4 ZINC000679339304
c1ccc(cc1)CNC(=O)c2cccc(c2)NC(=O)N3CCC=CC3 ZINC000679344581
c1ccc2c(c1)cc(c(n2)N3CCN4[C@H](C3)CCC4=O)c5n[n-]nn5 ZINC000826479762
c1cc(nc2c1cc(cc2)c3n[n-]nn3)N4CCC5(CC4)CC(=O)NC5 ZINC000826479701
c1cc2c(cc1c3n[n-]nn3)CCC[C@@H]2[NH2+][C@@H]4CC(=O)N(C4)C5CC5 ZINC000826479312
c1cc(nc(c1)c2n[n-]nn2)CNc3ccc4c(c3)N(CC4)C(=O)N ZINC001581896401
c1ccc2c(c1)[nH]c(n2)CNC(=O)c3c[nH]c4c3c(ccc4)c5n[n-]nn5 ZINC001606847123
c1ccc2c(c1)[nH]c(n2)CNC(=O)C3(CC3)c4cccc(c4)c5n[n-]nn5 ZINC001606847190
c1ccc2c(c1)CCCN2NC(=O)[C@@H]3C[C@H]3c4cccc(c4)c5n[n-]nn5 ZINC001606850317
c1cc(ccc1C(=O)N2Cc3ccc(cc3C2)c4n[n-]nn4)NC(=O)N ZINC001581898380
c1ccc2c(c1)CCCN2NC(=O)C3(CC3)c4cccc(c4)c5n[n-]nn5 ZINC001606850600
COc1ccc2c(c1)CC[C@H](C2)NC(=O)c3cc4ccccc4c(=O)[nH]3 ZINC000680156243
Cc1nnc(o1)c2ccc(cc2)C(=O)N3CCc4cc([nH]c4C3)C(=O)N ZINC001278566994
c1ccn2cc([nH+]c2c1)C(=O)N3CCc4c3cc(cc4)c5n[n-]nn5 ZINC000826475136
c1ccc(cc1)CONC(=O)N[C@H]2CCc3c2ccc(c3)c4n[n-]nn4 ZINC001606863616
c1ccc2c(c1)c(n[nH]2)C(=O)N3CCc4c3cc(cc4)c5n[n-]nn5 ZINC000826475098
Cc1ccnc(n1)c2cccc(c2)NC(=O)N3CC[C@@H]4CCCC[C@H]4C3 ZINC001318870926
c1cc(ccc1C(=O)N2CCc3c2cc(cc3)c4n[n-]nn4)NC=O ZINC000826484035
c1ccc(c(c1)COC(=O)c2ccc3c(c2)n[nH]c3C=O)c4n[n-]nn4 ZINC000826484226
Cc1cccc2c1[nH]cc2CCNC(=O)[C@H]3Cc4ccc(cc4N3)O ZINC001579776875
c1ccc2cc(ccc2c1)n3c(c-4n(c3=O)CCc5c4cccc5)[O-] ZINC000777536124
c1ccc(cc1)n2c3c(cn2)CN(CC3)c4ccc(nn4)c5n[n-]nn5 ZINC000826519615
c1ccc(cc1)n2cc(nn2)c3[nH]c4cc(ccc4n3)c5n[n-]nn5 ZINC000826519503
c1c2c(nc(c1c3n[n-]nn3)N4CC[NH+]5CCCC[C@@H]5C4)CCCC2 ZINC000826511966
Cc1cc(c2c(c1)CCN(C2)C(=O)N[C@H]3CC(c4c3cccc4)(C)C)C ZINC001678844071
Cc1c2c([nH]c1C(=O)N[C@@H]3CCc4c3cc(cc4)O)CC(CC2=O)(C)C ZINC000618970555
c1c2c(nc(c1c3n[n-]nn3)N4CC[NH+]5CCC[C@@H]5C4)CCCC2 ZINC000826511925
Cc1c(cnn1c2ccc(cc2)c3n[n-]nn3)C(=O)/C=C/c4ccccc4 ZINC000737201652
c1ccc(c(c1)CCNC(=O)N2Cc3ccc(cc3C2)c4n[n-]nn4)F ZINC001606796238
Cc1c(cnn1c2ccc(cc2)c3n[n-]nn3)C(=O)/C=C\c4ccccc4 ZINC000737201651
Cc1c(cnn1c2ccccc2)[C@H](C)Nc3ccc4c(c3)C(=O)NCC4 ZINC000777694464
Cc1c(cnn1c2ccccc2)[C@@H](C)Nc3ccc4c(c3)C(=O)NCC4 ZINC000777694466
Cc1ccc2c(c1)[nH]c(n2)CNC(=O)N3CCc4c(cccc4O)C3 ZINC000623686125
c1ccc2c(c1)c(cc([nH+]2)c3n[n-]nn3)N4CCc5c(c(=O)[nH]cn5)C4 ZINC000826501629
c1cc2c(cc1CNC(=O)c3ccc4c(c3)[nH]cc4c5n[n-]nn5)CCO2 ZINC001606832698
Cc1ccnc(n1)c2cccc(c2)NC(=O)NCc3ccc4c(c3)CCC4 ZINC001318587593
Cn1cc(cn1)[C@@H]2C[C@H]2C(=O)N[C@@H]3CCc4c3ccc(c4)c5n[n-]nn5 ZINC001581774976
c1cc(nc2c1cc(cc2)c3n[n-]nn3)N4CCc5c(c(=O)[nH]cn5)C4 ZINC000826501456
c1ccc2c(c1)c(cc(n2)N3CCc4c(c(=O)[nH]cn4)C3)c5n[n-]nn5 ZINC000826501258
Cn1cc(cn1)[C@@H]2C[C@H]2C(=O)N[C@H]3CCc4c3ccc(c4)c5n[n-]nn5 ZINC001581774977
CC1=NO[C@](C1)(C)C(=O)NOc2cccc(c2)c3n[n-]nn3 ZINC001603826249
Cc1ccnc(n1)c2cccc(c2)NC(=O)N3CC[C@H]4CCCC[C@@H]4C3 ZINC001318870925
Cc1cc2cc(ccc2[nH]c1=O)NC(=O)c3cccc4c3CC[NH2+]C4 ZINC001579643695
